#,Team,Name
1,,Asmir Begović
2,,Stefan Ortega
3,,Kevin De Bruyne
4,,Kieran Trippier
5,,Martin Dúbravka
6,,Thiago Silva
7,,N'Golo Kanté
8,,Pascal Groß
9,,Riyad Mahrez
10,,Casemiro
11,,James Tarkowski
12,,Bernd Leno
13,,Mohamed Salah
14,,İlkay Gündoğan
15,,Fabian Schär
16,,Roberto Firmino
17,,Virgil van Dijk
18,,Ben Mee
19,,Alisson
20,,Heung-min Son
21,,Willian
22,,Kalidou Koulibaly
23,,Thiago Alcântara
24,,Granit Xhaka
25,,Callum Wilson
26,,Neto
27,,Emiliano Martínez
28,,Felipe
29,,Vicente Guaita
30,,Rodrigo
31,,Christian Eriksen
32,,David De Gea
33,,Nick Pope
34,,Ivan Perišić
35,,Lewis Dunk
36,,João Moutinho
37,,Idrissa Gueye
38,,Matt Doherty
39,,Wayne Hennessey
40,,Danny Welbeck
41,,Craig Dawson
42,,Jordan Henderson
43,,Jorginho
44,,Aaron Cresswell
45,,Tim Ream
46,,Łukasz Fabiański
47,,Ashley Young
48,,Jason Steele
49,,Vladimír Coufal
50,,Pontus Jansson
51,,Willy Boly
52,,Wilfried Zaha
53,,Marc Albrighton
54,,Joël Veltman
55,,César Azpilicueta
56,,Jonny Evans
57,,Oriol Romeu
58,,Hugo Lloris
59,,Dan Burn
60,,Adam Lallana
61,,Cristiano Ronaldo
62,,Tom Cairney
63,,Joel Ward
64,,Danny Ings
65,,Kyle Walker
66,,Jordan Ayew
67,,Séamus Coleman
68,,Liam Cooper
69,,Nampalys Mendy
70,,Jeffrey Schlupp
71,,Angelo Ogbonna
72,,Steve Cook
73,,Cédric Soares
74,,Joël Matip
75,,Neeskens Kebano
76,,Cheikhou Kouyaté
77,,Jack Colback
78,,Raúl Jiménez
79,,Fraser Forster
80,,James Milner
81,,Keylor Navas
82,,Kieffer Moore
83,,Remo Freuler
84,,Michail Antonio
85,,Philippe Coutinho
86,,Chris Wood
87,,Matt Ritchie
88,,Theo Walcott
89,,Luka Milivojević
90,,Zanka
91,,Wout Weghorst
92,,Stuart Armstrong
93,,Adam Forshaw
94,,Jamie Vardy
95,,Luke Ayling
96,,Mohamed Elneny
97,,Nathaniel Clyne
98,,Edouard Mendy
99,,Pablo Sarabia
100,,Pierre-Emerick Aubameyang
101,,Jesse Lingard
102,,Salomón Rondón
103,,Jonjo Shelvey
104,,Diego Costa
105,,Mateusz Klich
106,,André Ayew
107,,Adam Smith
108,,Robin Olsen
109,,Joel Robles
110,,James Tomkins
111,,Junior Stanislas
112,,James McArthur
113,,Lucas Moura
114,,Ryan Fredericks
115,,Layvin Kurzawa
116,,Alex McCarthy
117,,Shane Duffy
