Name,Goals,Big chances missed,Successful dribbles %,Total shots,Headed goals,Set piece conversion %,Tackles,Interceptions,Penalty committed,Clearances,Errors lead to goal,Dribbled past,Big chances created,Assists,Total passes,Accurate passes %,Accurate final third passes,Accurate long balls %,Saves,Clean sheets,Penalties faced,Penalties saved,Goals conceded inside the box,Goals conceded outside the box,Yellow cards,Red cards,Aerial duels won %,Total duels won %,Was fouled,Fouls,Appearances,Age Range,Position,League,Level
Joevin Jones,0.0,0.0,50.0,0.0,0.0,0.0,0.63,0.13,0.0,0.38,0.0,0.13,0.13,0.0,9.0,95.83,2.38,83.33,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,25.0,56.25,0.25,0.0,8,3,2,EEUU MLS,4
Russell Canouse,0.06,0.06,58.33,0.28,0.06,0.0,1.67,0.94,0.0,0.83,0.0,0.89,0.06,0.06,22.78,78.78,4.89,61.29,0.0,0.11,0.0,0.0,1.28,0.22,0.22,0.0,24.24,43.33,1.11,1.33,18,2,3,EEUU MLS,4
Edwin Mosquera,0.0,0.0,38.1,0.67,0.0,0.0,0.33,0.17,0.0,0.08,0.0,0.08,0.0,0.17,8.33,77.0,2.5,42.86,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,25.0,33.96,0.42,1.0,12,1,3,EEUU MLS,4
Jalil Anibaba,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.0,0.0,24.2,82.64,1.6,39.13,0.0,0.0,0.0,0.0,1.2,0.0,0.4,0.0,85.71,66.67,0.2,0.8,5,3,2,EEUU MLS,4
Dario Župarić,0.0,0.0,66.67,0.33,0.0,0.0,0.67,0.73,0.0,3.23,0.0,0.23,0.0,0.0,29.57,83.31,1.53,49.28,0.0,0.1,0.0,0.0,1.1,0.2,0.2,0.0,50.56,55.19,0.63,0.6,30,3,2,EEUU MLS,4
Deandre Kerr,0.12,0.15,42.22,0.85,0.04,0.0,0.73,0.35,0.0,0.27,0.0,0.31,0.04,0.0,12.15,76.9,3.46,33.33,0.0,0.0,0.0,0.0,0.69,0.04,0.08,0.0,37.8,45.3,1.42,0.65,26,1,4,EEUU MLS,4
Justin Rasmussen,0.0,0.11,100.0,0.44,0.0,0.0,1.33,0.56,0.0,2.11,0.0,0.44,0.0,0.0,32.89,72.64,3.89,30.19,0.0,0.11,0.0,0.0,1.22,0.33,0.11,0.0,50.0,58.54,0.22,0.78,9,2,2,EEUU MLS,4
Danny Hoesen,0.2,0.27,62.5,0.93,0.07,0.0,0.07,0.0,0.0,0.13,0.0,0.2,0.0,0.0,4.13,70.97,1.33,66.67,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,30.43,28.26,0.0,0.27,15,3,4,EEUU MLS,4
Sofiane Djeffal,0.0,0.0,53.33,0.46,0.0,0.0,1.61,0.96,0.0,0.61,0.0,1.18,0.0,0.04,27.04,81.77,4.68,59.83,0.0,0.04,0.0,0.0,1.25,0.14,0.11,0.0,44.83,42.86,0.54,1.29,28,1,3,EEUU MLS,4
Jonathan Bell,0.07,0.07,33.33,0.2,0.0,0.0,0.67,1.27,0.0,3.0,0.0,0.27,0.0,0.0,35.53,80.3,2.33,37.88,0.0,0.07,0.0,0.0,1.33,0.13,0.0,0.0,52.17,50.0,0.4,0.67,15,2,2,EEUU MLS,4
Justin Haak,0.0,0.0,50.0,0.06,0.0,0.0,1.18,0.71,0.0,1.12,0.0,0.47,0.06,0.0,24.06,87.78,3.35,52.17,0.0,0.18,0.0,0.0,0.94,0.12,0.18,0.0,47.37,50.0,0.53,0.65,17,1,2,EEUU MLS,4
Felipe Mora,0.14,0.14,0.0,0.43,0.0,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,3.57,72.0,1.57,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,36.36,0.43,0.14,7,2,4,EEUU MLS,4
Nick DePuy,0.0,0.11,0.0,0.5,0.0,0.0,0.67,0.61,0.0,3.61,0.0,0.22,0.0,0.0,37.61,85.82,1.33,41.67,0.0,0.11,0.0,0.0,1.06,0.28,0.33,0.0,61.11,52.22,0.11,1.06,18,2,2,EEUU MLS,4
Ralph Priso,0.06,0.0,100.0,0.19,0.0,0.0,1.5,0.63,0.0,0.38,0.0,0.38,0.06,0.0,18.5,80.74,4.13,59.09,0.0,0.0,0.0,0.0,0.56,0.13,0.25,0.06,75.0,63.08,0.56,0.81,16,1,3,EEUU MLS,4
Orrin McKinze Gaines II.,0.04,0.29,39.53,0.63,0.04,0.0,0.46,0.17,0.0,0.04,0.0,0.29,0.33,0.17,10.75,80.23,3.5,40.0,0.0,0.04,0.0,0.0,0.46,0.17,0.13,0.0,25.0,35.51,0.63,0.67,24,2,4,EEUU MLS,4
Luca Petrasso,0.0,0.04,56.52,0.39,0.0,0.0,1.0,0.78,0.0,0.91,0.0,0.52,0.04,0.09,31.26,74.27,8.09,33.33,0.0,0.0,0.0,0.0,1.48,0.22,0.0,0.0,48.57,50.93,0.7,0.61,23,1,2,EEUU MLS,4
Marcus Godinho,0.0,0.0,70.37,0.26,0.0,0.0,0.65,0.3,0.0,0.78,0.04,0.13,0.0,0.0,16.09,83.51,4.96,57.14,0.0,0.0,0.0,0.0,0.61,0.04,0.04,0.0,45.0,58.88,0.91,0.43,23,2,2,EEUU MLS,4
Christopher Durkin,0.03,0.0,47.62,0.52,0.0,0.0,1.17,0.72,0.0,0.76,0.0,0.9,0.24,0.14,35.03,75.0,7.59,42.07,0.0,0.03,0.0,0.0,1.79,0.28,0.14,0.03,58.82,45.91,1.28,1.17,29,1,3,EEUU MLS,4
Will Bruin,0.13,0.08,37.5,0.83,0.08,0.0,0.25,0.08,0.0,0.17,0.0,0.17,0.0,0.0,8.42,78.71,2.71,66.67,0.0,0.0,0.0,0.0,0.5,0.08,0.08,0.0,33.33,35.48,0.54,0.46,24,3,4,EEUU MLS,4
Marinos Tzionis,0.04,0.04,54.55,0.81,0.04,0.0,0.3,0.22,0.0,0.15,0.0,0.3,0.04,0.0,10.52,79.93,4.63,37.5,0.0,0.0,0.0,0.0,0.52,0.07,0.0,0.0,20.0,53.79,1.11,0.33,27,1,4,EEUU MLS,4
Oriol Rosell,0.0,0.0,80.0,0.17,0.0,0.0,1.17,1.06,0.11,0.83,0.0,0.72,0.06,0.06,30.5,86.7,5.72,62.5,0.0,0.06,0.0,0.0,1.0,0.06,0.17,0.06,12.5,44.59,0.39,1.22,18,3,3,EEUU MLS,4
Victor Ulloa,0.0,0.05,33.33,0.05,0.0,0.0,0.53,0.16,0.0,0.32,0.0,0.16,0.05,0.05,10.42,82.32,2.11,33.33,0.0,0.0,0.0,0.0,0.16,0.05,0.0,0.0,50.0,53.49,0.37,0.37,19,3,3,EEUU MLS,4
Jonathan Bornstein,0.05,0.0,25.0,0.23,0.0,0.0,0.86,0.59,0.0,1.23,0.0,0.5,0.0,0.0,19.27,79.25,3.73,50.0,0.0,0.18,0.0,0.0,0.73,0.14,0.0,0.0,63.04,51.89,0.27,0.55,22,3,2,EEUU MLS,4
Dominique Badji,0.0,0.08,50.0,1.12,0.0,0.0,0.52,0.36,0.04,0.64,0.0,0.36,0.04,0.08,9.28,78.88,2.72,33.33,0.0,0.04,0.0,0.0,0.8,0.04,0.12,0.0,40.38,40.14,0.6,0.84,25,3,4,EEUU MLS,4
Kevin Cabral,0.03,0.26,43.4,1.03,0.0,0.0,0.89,0.17,0.0,0.11,0.0,0.37,0.23,0.09,14.34,81.08,4.49,58.82,0.0,0.0,0.0,0.0,0.71,0.09,0.03,0.03,21.43,43.6,0.83,0.77,35,1,4,EEUU MLS,4
Chris Gloster,0.09,0.0,14.29,0.36,0.0,0.0,0.18,0.64,0.09,0.91,0.0,0.45,0.18,0.09,23.73,81.61,4.27,52.17,0.0,0.09,0.0,0.0,0.55,0.0,0.0,0.0,73.33,38.1,0.18,0.64,11,1,2,EEUU MLS,4
Javier López,0.25,0.0,71.43,0.75,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,22.0,76.14,7.75,50.0,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.0,50.0,1.0,0.25,4,2,3,EEUU MLS,4
Christian Benteke,0.14,0.71,42.86,3.43,0.0,0.0,0.0,0.14,0.0,0.86,0.0,0.14,0.0,0.0,18.29,66.41,4.86,80.0,0.0,0.29,0.0,0.0,1.57,0.14,0.29,0.0,61.11,41.75,0.57,2.43,7,3,4,EEUU MLS,4
Moon-hwan Kim,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,49.0,81.63,7.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.33,0.0,0.0,1,2,2,EEUU MLS,4
Kobe Franklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1,1,2,EEUU MLS,4
Ryan Meara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,81.25,0.0,40.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,EEUU MLS,4
Diego Gutiérrez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,EEUU MLS,4
Wikelman Carmona,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.0,85.71,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.5,0.0,2,1,3,EEUU MLS,4
Samuel Adeniran,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,6.5,69.23,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,40.0,0.0,1.0,2,2,4,EEUU MLS,4
Ali Ahmed,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,11.5,86.96,2.5,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,100.0,71.43,2.0,0.0,2,1,3,EEUU MLS,4
Hassan Ndam,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.5,2,2,2,EEUU MLS,4
Jon Kempin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.5,45.95,1.5,24.0,3.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,100.0,0.0,0.0,2,2,1,EEUU MLS,4
Harrison Robledo,0.0,0.0,33.33,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,10.5,76.19,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,66.67,2.0,0.0,2,1,3,EEUU MLS,4
George Fochive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,40.0,0.0,1.5,2,3,3,EEUU MLS,4
Daniel Trejo,0.0,0.0,66.67,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,3.33,90.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,30.0,0.0,0.0,3,2,4,EEUU MLS,4
Cristian Tello,0.0,0.0,14.29,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,14.0,94.29,7.4,80.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,16.67,0.2,0.2,5,3,3,EEUU MLS,4
Machop Chol,0.0,0.0,0.0,0.17,0.0,0.0,0.67,0.0,0.0,0.67,0.0,0.17,0.0,0.0,7.5,88.89,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,100.0,64.29,0.33,0.17,6,2,4,EEUU MLS,4
Arquimides Ordonez,0.0,0.0,87.5,0.88,0.0,0.0,0.38,0.13,0.0,0.0,0.0,0.13,0.0,0.0,3.5,78.57,1.13,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,22.22,37.5,0.0,0.75,8,1,4,EEUU MLS,4
Joshue Quinonez,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.63,0.0,0.63,0.0,0.25,0.0,0.0,8.5,83.82,0.88,50.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,50.0,50.0,0.25,0.38,8,1,2,EEUU MLS,4
Ethan Bartlow,0.0,0.0,0.0,0.07,0.0,0.0,0.47,0.47,0.07,3.0,0.0,0.33,0.0,0.0,31.33,87.66,2.27,45.31,0.0,0.07,0.0,0.0,1.27,0.0,0.13,0.0,58.82,48.72,0.13,0.33,15,1,2,EEUU MLS,4
Aké Arnaud Loba,0.05,0.0,53.33,0.19,0.0,0.0,0.33,0.05,0.0,0.0,0.0,0.1,0.05,0.0,2.76,68.97,1.1,100.0,0.0,0.0,0.0,0.0,0.19,0.1,0.0,0.0,40.0,43.86,0.19,0.43,21,2,4,EEUU MLS,4
Kieran Gibbs,0.0,0.19,44.44,0.38,0.0,0.0,0.88,0.88,0.0,1.25,0.0,0.13,0.0,0.0,20.88,78.14,3.63,30.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,76.92,55.77,0.06,0.44,16,3,2,EEUU MLS,4
Scott Caldwell,0.0,0.0,25.0,0.11,0.0,0.0,1.0,0.85,0.07,0.52,0.0,0.41,0.0,0.0,23.33,84.13,4.81,54.39,0.0,0.04,0.0,0.0,0.81,0.11,0.22,0.0,47.83,51.33,0.7,0.96,27,3,3,EEUU MLS,4
Paul Marie,0.03,0.0,40.0,0.78,0.0,0.0,1.72,1.06,0.0,1.28,0.0,1.13,0.13,0.03,31.88,82.84,7.0,43.0,0.0,0.03,0.0,0.0,1.38,0.28,0.16,0.0,41.38,42.6,0.78,1.16,32,2,2,EEUU MLS,4
Noble Okello,0.0,0.0,66.67,0.63,0.0,0.0,1.25,0.88,0.0,0.88,0.0,0.88,0.0,0.0,22.5,75.0,4.88,16.67,0.0,0.0,0.0,0.0,1.0,0.38,0.0,0.0,75.0,60.98,0.5,0.13,8,1,3,EEUU MLS,4
Raymon Gaddis,0.0,0.0,65.0,0.13,0.0,0.0,1.0,0.54,0.04,0.67,0.0,0.33,0.08,0.0,15.08,79.56,3.79,13.64,0.0,0.04,0.0,0.0,0.83,0.13,0.08,0.0,21.43,49.46,0.25,0.5,24,3,3,EEUU MLS,4
Tah Anunga,0.0,0.0,63.64,0.16,0.0,0.0,1.16,0.8,0.04,0.24,0.0,0.4,0.0,0.0,17.36,84.1,2.04,41.46,0.0,0.0,0.0,0.0,0.44,0.08,0.24,0.0,75.0,48.96,0.08,0.96,25,2,3,EEUU MLS,4
Quinn Sullivan,0.06,0.12,75.0,0.29,0.0,0.0,0.35,0.18,0.0,0.12,0.0,0.29,0.06,0.0,5.18,70.45,1.47,100.0,0.0,0.0,0.0,0.0,0.12,0.06,0.06,0.0,30.0,37.14,0.06,0.41,17,1,4,EEUU MLS,4
Andres Jasson,0.0,0.07,45.45,0.33,0.0,0.0,0.8,0.2,0.0,0.73,0.0,0.87,0.13,0.07,13.07,84.18,3.2,50.0,0.0,0.0,0.0,0.0,0.53,0.07,0.13,0.0,37.5,48.53,0.87,0.4,15,1,3,EEUU MLS,4
Jacori Hayes,0.0,0.0,100.0,0.13,0.0,0.0,0.5,0.25,0.0,0.13,0.0,0.38,0.0,0.13,4.13,78.79,1.13,60.0,0.0,0.0,0.0,0.0,0.25,0.0,0.13,0.0,0.0,40.0,0.13,0.25,8,2,3,EEUU MLS,4
Drew Skundrich,0.0,0.0,60.0,0.26,0.0,0.0,1.05,0.58,0.0,0.89,0.0,0.79,0.0,0.05,20.42,82.47,3.95,56.76,0.0,0.05,0.0,0.0,1.11,0.11,0.11,0.0,53.33,43.37,0.26,1.05,19,2,3,EEUU MLS,4
Francisco Ginella,0.0,0.0,100.0,0.33,0.0,0.0,1.2,0.47,0.07,0.2,0.07,0.8,0.0,0.0,17.87,83.21,4.6,68.42,0.0,0.0,0.0,0.0,0.47,0.07,0.13,0.0,20.0,45.76,0.33,0.6,15,1,3,EEUU MLS,4
Sebastian Breza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,1.13,0.04,0.0,0.0,0.0,21.91,76.59,0.09,45.36,2.22,0.13,0.22,0.0,1.35,0.3,0.09,0.0,85.71,81.82,0.13,0.09,23,2,1,EEUU MLS,4
Dylan Teves,0.17,0.0,0.0,0.17,0.0,0.0,0.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,5.83,62.86,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.33,6,1,3,EEUU MLS,4
Tom Barlow,0.12,0.18,53.33,0.7,0.0,0.0,0.3,0.0,0.0,0.36,0.0,0.18,0.0,0.0,7.36,60.91,2.45,16.67,0.0,0.0,0.0,0.0,0.61,0.06,0.06,0.0,42.61,36.0,0.15,1.03,33,2,4,EEUU MLS,4
Dom Dwyer,0.18,0.18,50.0,0.95,0.0,0.0,0.18,0.09,0.0,0.14,0.0,0.18,0.05,0.0,4.32,65.26,1.36,57.14,0.0,0.0,0.0,0.0,0.32,0.05,0.27,0.05,27.78,40.3,0.73,0.68,22,3,4,EEUU MLS,4
Russell Teibert,0.0,0.0,33.33,0.34,0.0,0.0,0.9,1.14,0.0,0.69,0.0,0.66,0.0,0.0,25.83,82.78,5.41,55.41,0.0,0.17,0.0,0.0,1.03,0.24,0.17,0.0,32.14,37.6,0.28,0.79,29,3,3,EEUU MLS,4
Indiana Vassilev,0.08,0.08,35.71,0.76,0.0,0.0,0.48,0.04,0.0,0.16,0.0,0.44,0.04,0.0,14.48,82.6,5.28,53.85,0.0,0.0,0.0,0.0,0.72,0.08,0.12,0.0,18.18,39.31,1.04,0.68,25,1,3,EEUU MLS,4
Eriq Zavaleta,0.0,0.0,100.0,0.25,0.0,0.0,0.0,0.75,0.0,3.5,0.0,0.25,0.0,0.0,31.25,93.6,1.0,50.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,50.0,41.67,0.0,0.25,4,3,2,EEUU MLS,4
Diego Luna,0.0,0.0,61.54,0.62,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.15,0.0,0.0,13.54,86.93,4.15,88.89,0.0,0.0,0.0,0.0,0.62,0.0,0.08,0.0,25.0,48.65,0.46,0.38,13,1,3,EEUU MLS,4
Logan Ndenbe,0.0,0.0,53.33,0.32,0.0,0.0,1.32,0.82,0.0,0.86,0.05,0.55,0.05,0.0,43.32,83.11,10.64,43.4,0.0,0.14,0.0,0.0,1.55,0.09,0.14,0.0,50.0,50.63,1.27,1.09,22,1,2,EEUU MLS,4
Ryan Spaulding,0.0,0.0,60.0,0.29,0.0,0.0,0.71,0.43,0.0,0.71,0.0,0.29,0.0,0.0,19.14,76.87,5.86,46.67,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,66.67,63.33,1.0,0.43,7,2,2,EEUU MLS,4
Chris Donovan,0.0,0.0,20.0,0.14,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.43,0.0,0.0,6.0,45.24,1.43,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,64.29,51.16,0.14,0.57,7,1,4,EEUU MLS,4
Jakob Nerwiński,0.0,0.04,81.82,0.17,0.0,0.0,1.0,1.33,0.0,1.25,0.0,0.79,0.0,0.0,35.92,82.6,3.0,51.82,0.0,0.21,0.0,0.0,1.08,0.29,0.0,0.04,55.88,53.45,0.42,0.58,24,2,2,EEUU MLS,4
Zorhan Bassong,0.0,0.0,33.33,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.1,0.0,9.5,82.11,2.3,30.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,45.45,31.58,0.0,0.4,10,1,2,EEUU MLS,4
Nick Besler,0.0,0.0,0.0,0.17,0.0,0.0,0.75,0.25,0.0,0.5,0.0,0.33,0.0,0.0,11.17,87.31,1.0,50.0,0.0,0.0,0.0,0.0,0.58,0.0,0.17,0.0,100.0,58.62,0.08,0.5,12,2,3,EEUU MLS,4
Michael Baldisimo,0.0,0.0,77.78,0.23,0.0,0.0,1.08,0.15,0.0,0.54,0.0,0.85,0.0,0.0,18.23,82.7,3.92,65.71,0.0,0.0,0.0,0.0,0.69,0.08,0.15,0.0,33.33,39.44,0.31,1.15,13,1,3,EEUU MLS,4
Leonard Owusu,0.0,0.0,70.0,0.16,0.0,0.0,0.58,0.47,0.0,0.32,0.0,0.58,0.0,0.0,17.21,91.13,3.63,71.43,0.0,0.0,0.0,0.0,0.68,0.16,0.05,0.0,27.27,50.0,0.89,0.37,19,2,3,EEUU MLS,4
Bode Davis,0.14,0.0,25.0,0.29,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.0,0.14,0.0,8.0,71.43,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,50.0,39.13,0.29,0.57,7,1,2,EEUU MLS,4
Miguel Trauco,0.0,0.0,25.0,0.33,0.0,0.0,0.33,1.67,0.0,0.67,0.0,0.33,0.0,0.67,26.0,79.49,6.67,16.67,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,100.0,36.36,0.33,1.0,3,3,2,EEUU MLS,4
Rodney Redes,0.0,0.08,60.0,0.33,0.0,0.0,0.25,0.17,0.0,0.17,0.0,0.0,0.0,0.0,4.67,73.21,1.67,25.0,0.0,0.0,0.0,0.0,0.25,0.0,0.08,0.0,37.5,62.5,0.5,0.08,12,1,3,EEUU MLS,4
Rubio Rubin,0.04,0.13,30.0,0.96,0.0,0.0,0.0,0.04,0.0,0.75,0.0,0.21,0.0,0.0,8.5,79.41,2.54,71.43,0.0,0.0,0.0,0.0,0.58,0.0,0.04,0.04,43.94,42.2,0.58,0.42,24,2,4,EEUU MLS,4
Mender García,0.1,0.2,50.0,0.8,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.6,0.0,0.0,11.2,75.89,3.6,50.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,16.67,34.85,1.2,1.0,10,2,4,EEUU MLS,4
Shea Salinas,0.08,0.0,50.0,0.31,0.0,7.69,0.77,0.08,0.0,0.08,0.0,0.15,0.0,0.0,7.92,74.76,2.31,80.0,0.0,0.0,0.0,0.0,0.46,0.08,0.08,0.0,16.67,50.0,0.23,0.15,13,3,3,EEUU MLS,4
Cody Cropper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.53,0.0,0.07,0.0,0.07,17.47,62.98,0.73,41.1,1.87,0.27,0.2,0.0,1.4,0.2,0.07,0.0,75.0,57.14,0.07,0.07,15,2,1,EEUU MLS,4
Matt Turner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,27.8,79.86,0.6,50.88,1.6,0.2,0.0,0.0,1.2,0.2,0.0,0.0,100.0,100.0,0.0,0.0,5,2,1,EEUU MLS,4
Benji Michel,0.03,0.16,50.0,0.78,0.0,0.0,0.5,0.19,0.0,0.38,0.0,0.16,0.06,0.0,10.03,79.44,3.41,35.71,0.0,0.0,0.0,0.0,0.75,0.06,0.13,0.0,50.77,46.11,0.53,0.63,32,2,4,EEUU MLS,4
Abu Danladi,0.11,0.0,33.33,0.53,0.0,0.0,0.79,0.42,0.0,0.05,0.0,1.05,0.05,0.0,8.0,74.34,2.05,33.33,0.0,0.0,0.0,0.0,0.63,0.16,0.05,0.0,38.89,35.58,0.42,0.63,19,2,4,EEUU MLS,4
Tate Schmitt,0.13,0.07,52.94,0.47,0.0,0.0,1.13,1.33,0.07,1.0,0.0,0.53,0.0,0.0,23.6,67.23,4.13,30.65,0.0,0.2,0.0,0.0,0.93,0.13,0.27,0.0,44.0,48.86,0.4,0.6,15,2,2,EEUU MLS,4
Róbert Orri Þorkelsson,0.0,0.0,33.33,0.0,0.0,0.0,0.55,0.18,0.0,0.27,0.0,0.0,0.0,0.0,9.18,81.19,1.64,60.0,0.0,0.0,0.0,0.0,0.36,0.18,0.0,0.0,71.43,70.83,0.45,0.27,11,1,2,EEUU MLS,4
Jordan Perruzza,0.0,0.0,36.36,0.62,0.0,0.0,0.08,0.0,0.0,0.15,0.0,0.08,0.0,0.0,3.38,63.64,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,60.0,42.11,0.38,0.38,13,1,4,EEUU MLS,4
Tyler Blackett,0.0,0.0,100.0,0.35,0.0,0.0,0.5,0.45,0.1,2.25,0.0,0.35,0.1,0.05,32.6,80.67,3.35,44.63,0.0,0.1,0.0,0.0,1.25,0.25,0.4,0.0,68.29,50.0,0.1,1.05,20,2,2,EEUU MLS,4
Miguel Berry,0.07,0.13,32.26,0.93,0.0,0.0,0.27,0.07,0.0,0.57,0.0,0.4,0.07,0.0,8.67,71.15,2.53,28.57,0.0,0.03,0.0,0.0,0.73,0.1,0.0,0.0,28.45,30.8,0.77,0.83,30,2,4,EEUU MLS,4
Felipe Martins,0.03,0.13,100.0,0.42,0.03,0.0,0.16,0.16,0.03,0.29,0.0,0.32,0.03,0.06,11.84,80.93,3.58,35.14,0.0,0.03,0.0,0.0,0.55,0.06,0.16,0.0,14.29,37.5,0.48,0.58,31,3,3,EEUU MLS,4
Justin Rennicks,0.12,0.29,23.08,0.71,0.0,0.0,0.47,0.12,0.0,0.18,0.0,0.12,0.06,0.0,6.06,73.79,1.71,66.67,0.0,0.0,0.0,0.0,0.71,0.06,0.0,0.0,17.39,35.23,0.94,1.0,17,1,4,EEUU MLS,4
Léo Chú,0.0,0.08,37.93,0.72,0.0,0.0,0.76,0.24,0.0,0.0,0.0,0.48,0.08,0.08,7.56,82.01,2.8,100.0,0.0,0.0,0.0,0.0,0.28,0.04,0.04,0.0,44.44,40.19,0.36,0.56,25,1,3,EEUU MLS,4
Owen Wolff,0.0,0.0,18.18,0.31,0.0,0.0,0.65,0.58,0.0,0.15,0.0,0.31,0.08,0.04,11.23,85.27,3.58,53.85,0.0,0.0,0.0,0.0,0.54,0.08,0.04,0.0,18.18,35.65,0.62,0.73,26,1,3,EEUU MLS,4
Jimmy Maurer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,57.14,0.0,20.69,2.5,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,100.0,0.5,0.0,2,3,1,EEUU MLS,4
William Richmond,0.0,0.0,100.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,68.42,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44,0.5,0.5,2,1,3,EEUU MLS,4
Silvester van der Water,0.0,0.0,100.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.0,75.0,0.75,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,25.0,0.0,0.5,4,2,4,EEUU MLS,4
