#,Team,Name
1,,Josep Chavarría
2,,Mario Garcia
3,,Mika Mármol
4,,Miguel Rubio
5,,Eric Curbelo
6,,Rubén Duarte
7,,Nacho Martínez
8,,José Ángel
9,,Imanol García de Albéniz
10,,Álex Muñoz
11,,Carlos Izquierdoz
12,,Jair Amador
13,,Anaitz Arbilla
14,,Rúben Vezo
15,,David Costas
16,,Gabriel Fuentes
17,,Adria Miquel Bosch Sanchis
18,,Adrián de la Fuente
19,,Álvaro Tejero
20,,Sergi Cardona
21,,Álvaro Rodríguez
22,,Pedro Alcalá
23,,Zé Ricardo
24,,Ignasi Miquel
25,,Dani Calvo
26,,Alex Suárez
27,,Fran García Solsona
28,,Róber Pier
29,,Saúl Coco
30,,Carlos Nieto
31,,Carlos Vigaray
32,,Jeremy Mellot
33,,Ricard Sánchez
34,,Fran Gámez
35,,Álex Petxa
36,,Alexandru Paşcanu
37,,Juanjo Nieto
38,,Dani Tasende
39,,Jordi Pola
40,,Alvaro Mantilla
41,,Nikola Šipčić
42,,Kenneth Omeruo
43,,Carlos Neva
44,,Juan Berrocal
45,,Mamadou Fall
46,,Pol Moreno
47,,Adrià Vilanova
48,,Víctor Díaz
49,,Andrei Rațiu
50,,Sergio Postigo
51,,Lluís López
52,,Lucas Ahijado
53,,Alberto Escassi
54,,Aitor Córdoba Querejeta
55,,Bruno Pirri
56,,Nahuel Tenaglia
57,,Kiko Olivas
58,,Grego Sierra
59,,Shkodran Mustafi
60,,Álvaro García
61,,Rubén
62,,Cristian Gutiérrez
63,,Miguel Loureiro
64,,Carlos Pomares Rayo
65,,Nikola Maraš
66,,Sidnei
67,,Alberto Rodríguez
68,,Martín Pascual
69,,Sergio González
70,,Saúl García
71,,Pablo Íñiguez
72,,Pablo Insua
73,,Juanfran
74,,Jorge Sáenz
75,,Alejandro Barbudo Barbu
76,,Aleksandar Sedlar
77,,Jérémy Blasco
78,,José Amo
79,,Juande Rivas
80,,Matos
81,,Flavien Boyomo
82,,Soufiane Chakla
83,,Abdelkabir Abqar
84,,Jorge Pulido
85,,Toni Datković
86,,Marc Pubill
87,,Nikolaos Michelis
88,,Diego Pampín
89,,Rubén Pulido
90,,Borja Gonzalez Tejada
91,,Frederico Venâncio
92,,Son
93,,Jorge Miramón
94,,Álex Pastor
95,,Rodri Tarín
96,,Ibrahim Janis Covi
97,,Oier Luengo Redondo
98,,Cristian Glauder
99,,Adrián Castellano
100,,Mohammed Djetei
101,,Josema
102,,Sergio González
103,,Carlos Ruiz
104,,Álex Pérez
105,,Jairo Izquierdo
106,,Raúl Navas
107,,Florian Miguel
108,,Germán Sánchez
109,,Álvaro Lemos
110,,Beñat Prados
111,,Diego Sanchez
112,,Esteban Burgos
113,,Kike Salas
114,,Enrique Clemente
115,,Alejandro Francés
116,,Adrián Diéguez
117,,Quini
118,,Adrià Altimira
119,,Vasyl Kravets
120,,Xavi Torres
121,,Julio Alonso
122,,Ivan Calero
123,,Andoni López
124,,Riza Durmisi
125,,Javi Vázquez
126,,Moises Delgado
127,,Abel Bretones
128,,Juan Fernández
129,,Anderson Arroyo
130,,Allan Nyom
131,,José León
132,,Jesús Areso
133,,Marcelo Saracchi
134,,Guille Rosas
135,,Hugo Perez
136,,Marti Vila Garcia
137,,Unai Bustinza
138,,Dani Fernández
139,,Erick Cabaco
140,,Carlos Isaac
141,,Pau Casadesús
142,,Moussa Diarra
143,,Chema
144,,Diego Alende
145,,Daniel Alonso Aceves Patiño
146,,Jonas Ramalho
147,,Paris Barandiaran
148,,Unai Medina
149,,Álex Martín
150,,Jose Salinas
151,,Coke
152,,Jordan Lukaku
153,,Juan María Alcedo
154,,Julián Delmás
155,,Ignasi Vilarrasa
156,,Marcos Luna
157,,José Antonio Ríos
158,,Sergio Carreira
159,,Iván Martos
160,,Eneko Satrustegui
161,,Róber
162,,Ricard Pujol
163,,Míchel Zabaco
164,,Bruno González
165,,Gonzalo Escobar
166,,Abraham Rando
167,,Marcos Mauro
168,,David Goldar
169,,Jonathan Silva
170,,Raúl Parra
171,,Enric Franquesa
172,,José Menargues
173,,Carlos Sánchez
174,,Lumor Agbenyenu
175,,Pepe Sánchez
176,,Miguelón
177,,Alex Valle
178,,Jordi Calavera
179,,Aitor Buñuel
180,,Carlos Romero
181,,Pablo Vázquez
182,,Neyder Lozano
183,,Miguel Angel Leal
184,,José Marsà
185,,Javi Jiménez
186,,Fausto Grillo
187,,Francisco Grima
188,,Alejandro Díez Salomón
189,,Aleksandar Pantić
190,,Dani Morer
191,,Pol Valentín
192,,Orest Lebedenko
193,,Javi López
194,,Zé Carlos
195,,Víctor Laguardia
196,,Sergio Santos
197,,Diego Murillo
198,,Pablo Bobadilla
199,,Marcos Trabanco
200,,Raúl Torrente
201,,Eusebio Monzó
202,,Hugo Anglada
203,,Jesús Fernández
204,,David Rodríguez Ramos
205,,Liberman Torres
206,,Jairo Quinteros
207,,David Arguelles
208,,Axel Bamba
209,,Aldair
210,,Alejandro Gálvez
211,,Juan Durán
212,,Lalo Aguilar
213,,Leonel Miguel
214,,Daniel Lasure
215,,Emmanuel Attipoe
216,,Farru
217,,Andres Caro
218,,Iker Alday
